X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Types_of_Steel_Plates_Faults,
34,40,914648,914661,51,8,13,5369,95,116,1654,A300,100,0.041100000000000000000000000000,0.346200000000000000000000000000,0.461500000000000000000000000000,0.003600000000000000000000000000,0.750000000000000000000000000000,1.000000000000000000000000000000,1.00,1.707600000000000000000000000000,0.778200000000000000000000000000,1.113900000000000000000000000000,0.538500000000000000000000000000,-0.177500000000000000000000000000,0.183200000000000000000000000000,Pastry
1604,1612,1194800,1194814,63,15,14,5232,73,94,1656,A300,100,0.053100000000000000000000000000,0.437500000000000000000000000000,0.571400000000000000000000000000,0.004800000000000000000000000000,0.533300000000000000000000000000,1.000000000000000000000000000000,1.00,1.799300000000000000000000000000,0.903100000000000000000000000000,1.146100000000000000000000000000,0.428600000000000000000000000000,-0.351200000000000000000000000000,0.219500000000000000000000000000,Pastry
1610,1618,1944129,1944138,56,12,9,4674,71,101,1656,A300,100,0.045900000000000000000000000000,0.222200000000000000000000000000,0.888900000000000000000000000000,0.004800000000000000000000000000,0.666700000000000000000000000000,1.000000000000000000000000000000,1.00,1.748200000000000000000000000000,0.903100000000000000000000000000,0.954200000000000000000000000000,0.111100000000000000000000000000,-0.347900000000000000000000000000,0.177300000000000000000000000000,Pastry
1617,1628,2095494,2095507,89,14,13,7804,77,100,1658,A300,100,0.036200000000000000000000000000,0.377600000000000000000000000000,0.846100000000000000000000000000,0.006600000000000000000000000000,0.785700000000000000000000000000,1.000000000000000000000000000000,1.00,1.949400000000000000000000000000,1.041400000000000000000000000000,1.113900000000000000000000000000,0.153900000000000000000000000000,-0.315000000000000000000000000000,0.257000000000000000000000000000,Pastry
1589,1598,2493647,2493675,190,21,28,18416,81,116,1648,A300,100,0.060700000000000000000000000000,0.246000000000000000000000000000,0.321400000000000000000000000000,0.005500000000000000000000000000,0.428600000000000000000000000000,1.000000000000000000000000000000,1.00,2.278700000000000000000000000000,0.954200000000000000000000000000,1.447200000000000000000000000000,0.678600000000000000000000000000,-0.242800000000000000000000000000,0.417000000000000000000000000000,Pastry
482,490,11430396,11430416,81,15,20,8709,99,119,1656,A300,100,0.582100000000000000000000000000,0.493800000000000000000000000000,0.400000000000000000000000000000,0.004800000000000000000000000000,0.533300000000000000000000000000,1.000000000000000000000000000000,1.00,1.908500000000000000000000000000,0.903100000000000000000000000000,1.301000000000000000000000000000,0.600000000000000000000000000000,-0.160000000000000000000000000000,0.279200000000000000000000000000,Pastry
1067,1073,237702,237720,63,17,18,4616,58,93,1694,A300,211,0.733200000000000000000000000000,0.416700000000000000000000000000,0.333300000000000000000000000000,0.003500000000000000000000000000,0.352900000000000000000000000000,1.000000000000000000000000000000,1.00,1.799300000000000000000000000000,0.778200000000000000000000000000,1.255300000000000000000000000000,0.666700000000000000000000000000,-0.427600000000000000000000000000,0.215000000000000000000000000000,Pastry
623,631,309514,309526,60,9,12,4585,62,92,1694,A300,211,0.735500000000000000000000000000,0.375000000000000000000000000000,0.666700000000000000000000000000,0.004700000000000000000000000000,0.888900000000000000000000000000,1.000000000000000000000000000000,1.00,1.778100000000000000000000000000,0.903100000000000000000000000000,1.079200000000000000000000000000,0.333300000000000000000000000000,-0.403000000000000000000000000000,0.201800000000000000000000000000,Pastry
446,453,200561,200567,30,8,6,3022,80,116,1692,A300,143,0.527200000000000000000000000000,0.285700000000000000000000000000,0.857100000000000000000000000000,0.004100000000000000000000000000,0.875000000000000000000000000000,1.000000000000000000000000000000,0.00,1.477100000000000000000000000000,0.845100000000000000000000000000,0.778200000000000000000000000000,-0.142900000000000000000000000000,-0.213000000000000000000000000000,0.149900000000000000000000000000,Pastry
375,384,519677,519708,209,24,31,24034,90,143,1692,A300,143,0.443300000000000000000000000000,0.250900000000000000000000000000,0.290300000000000000000000000000,0.005300000000000000000000000000,0.375000000000000000000000000000,1.000000000000000000000000000000,1.00,2.320100000000000000000000000000,0.954200000000000000000000000000,1.491400000000000000000000000000,0.709700000000000000000000000000,-0.101600000000000000000000000000,0.461300000000000000000000000000,Pastry
125,134,1334420,1334443,156,20,23,18654,101,141,1352,A300,80,0.184900000000000000000000000000,0.246400000000000000000000000000,0.391300000000000000000000000000,0.006700000000000000000000000000,0.450000000000000000000000000000,1.000000000000000000000000000000,1.00,2.193100000000000000000000000000,0.954200000000000000000000000000,1.361700000000000000000000000000,0.608700000000000000000000000000,-0.065800000000000000000000000000,0.346400000000000000000000000000,Pastry
124,140,2377039,2377320,2643,165,285,300024,64,140,1400,A400,40,0.177100000000000000000000000000,0.412100000000000000000000000000,0.056900000000000000000000000000,0.011400000000000000000000000000,0.097000000000000000000000000000,0.986000000000000000000000000000,1.00,3.422100000000000000000000000000,1.204100000000000000000000000000,2.448700000000000000000000000000,0.943100000000000000000000000000,-0.113200000000000000000000000000,1.000000000000000000000000000000,Pastry
1321,1339,513812,514011,2145,134,201,228995,16,133,1380,A400,40,0.059400000000000000000000000000,0.401200000000000000000000000000,0.090400000000000000000000000000,0.013000000000000000000000000000,0.134300000000000000000000000000,0.990100000000000000000000000000,1.00,3.331400000000000000000000000000,1.255300000000000000000000000000,2.298900000000000000000000000000,0.909600000000000000000000000000,-0.166000000000000000000000000000,1.000000000000000000000000000000,Pastry
817,843,66196,66362,1421,142,185,141034,47,126,1666,A400,40,0.980800000000000000000000000000,0.670800000000000000000000000000,0.156600000000000000000000000000,0.015600000000000000000000000000,0.183100000000000000000000000000,0.897300000000000000000000000000,1.00,3.152600000000000000000000000000,1.415000000000000000000000000000,2.220100000000000000000000000000,0.843400000000000000000000000000,-0.224600000000000000000000000000,1.000000000000000000000000000000,Pastry
808,816,161967,161984,103,13,17,11430,97,126,1666,A400,40,0.970000000000000000000000000000,0.242700000000000000000000000000,0.470600000000000000000000000000,0.004800000000000000000000000000,0.615400000000000000000000000000,1.000000000000000000000000000000,1.00,2.012800000000000000000000000000,0.903100000000000000000000000000,1.230500000000000000000000000000,0.529400000000000000000000000000,-0.133000000000000000000000000000,0.248200000000000000000000000000,Pastry
1327,1335,126951,126958,40,11,7,4014,89,111,1364,A400,60,0.042500000000000000000000000000,0.285700000000000000000000000000,0.875000000000000000000000000000,0.005900000000000000000000000000,0.727300000000000000000000000000,1.000000000000000000000000000000,0.00,1.602100000000000000000000000000,0.903100000000000000000000000000,0.845100000000000000000000000000,-0.125000000000000000000000000000,-0.216000000000000000000000000000,0.162200000000000000000000000000,Pastry
64,95,417618,418215,10914,481,604,1096282,21,141,1362,A400,60,0.094000000000000000000000000000,0.410300000000000000000000000000,0.051900000000000000000000000000,0.022800000000000000000000000000,0.064500000000000000000000000000,0.988400000000000000000000000000,1.00,4.038000000000000000000000000000,1.491400000000000000000000000000,2.776000000000000000000000000000,0.948100000000000000000000000000,-0.215300000000000000000000000000,1.000000000000000000000000000000,Pastry
57,69,33796,33812,135,18,16,10915,55,97,1360,A400,200,0.083800000000000000000000000000,0.296900000000000000000000000000,0.750000000000000000000000000000,0.008800000000000000000000000000,0.666700000000000000000000000000,1.000000000000000000000000000000,1.00,2.130300000000000000000000000000,1.079200000000000000000000000000,1.204100000000000000000000000000,0.250000000000000000000000000000,-0.368300000000000000000000000000,0.324100000000000000000000000000,Pastry
921,930,638468,638484,114,14,17,13173,94,140,1392,A400,220,0.663800000000000000000000000000,0.208300000000000000000000000000,0.562500000000000000000000000000,0.006500000000000000000000000000,0.642900000000000000000000000000,0.941200000000000000000000000000,1.00,2.056900000000000000000000000000,0.954200000000000000000000000000,1.204100000000000000000000000000,0.437500000000000000000000000000,-0.097200000000000000000000000000,0.258300000000000000000000000000,Pastry
830,837,837868,837888,82,13,20,9671,106,128,1392,A400,220,0.797400000000000000000000000000,0.414300000000000000000000000000,0.350000000000000000000000000000,0.005000000000000000000000000000,0.538500000000000000000000000000,1.000000000000000000000000000000,1.00,1.913800000000000000000000000000,0.845100000000000000000000000000,1.301000000000000000000000000000,0.650000000000000000000000000000,-0.078600000000000000000000000000,0.253200000000000000000000000000,Pastry
1201,1213,3496093,3496125,275,19,32,28986,78,127,1362,A400,40,0.218800000000000000000000000000,0.283900000000000000000000000000,0.375000000000000000000000000000,0.008800000000000000000000000000,0.631600000000000000000000000000,1.000000000000000000000000000000,1.00,2.439300000000000000000000000000,1.079200000000000000000000000000,1.505100000000000000000000000000,0.625000000000000000000000000000,-0.176500000000000000000000000000,0.633000000000000000000000000000,Pastry
1227,1238,3980733,3980769,289,25,36,32134,92,132,1364,A400,40,0.184800000000000000000000000000,0.270200000000000000000000000000,0.305600000000000000000000000000,0.008100000000000000000000000000,0.440000000000000000000000000000,1.000000000000000000000000000000,1.00,2.460900000000000000000000000000,1.041400000000000000000000000000,1.556300000000000000000000000000,0.694400000000000000000000000000,-0.131300000000000000000000000000,0.651400000000000000000000000000,Pastry
959,974,4178002,4178041,313,36,39,35005,68,135,1364,A400,40,0.571900000000000000000000000000,0.465000000000000000000000000000,0.384600000000000000000000000000,0.011000000000000000000000000000,0.416700000000000000000000000000,1.000000000000000000000000000000,1.00,2.495500000000000000000000000000,1.176100000000000000000000000000,1.591100000000000000000000000000,0.615400000000000000000000000000,-0.126300000000000000000000000000,0.868200000000000000000000000000,Pastry
320,333,4383724,4383776,437,36,52,44883,63,132,1364,A400,40,0.469200000000000000000000000000,0.353500000000000000000000000000,0.250000000000000000000000000000,0.009500000000000000000000000000,0.361100000000000000000000000000,1.000000000000000000000000000000,1.00,2.640500000000000000000000000000,1.113900000000000000000000000000,1.716000000000000000000000000000,0.750000000000000000000000000000,-0.197600000000000000000000000000,0.923600000000000000000000000000,Pastry
34,51,132507,132576,759,45,69,67978,44,124,1362,A400,40,0.049900000000000000000000000000,0.352900000000000000000000000000,0.246400000000000000000000000000,0.012500000000000000000000000000,0.377800000000000000000000000000,1.000000000000000000000000000000,1.00,2.880200000000000000000000000000,1.230500000000000000000000000000,1.838900000000000000000000000000,0.753600000000000000000000000000,-0.300300000000000000000000000000,0.997000000000000000000000000000,Pastry
159,172,273320,273387,677,44,67,67597,72,124,1360,A400,40,0.233800000000000000000000000000,0.222700000000000000000000000000,0.194000000000000000000000000000,0.009600000000000000000000000000,0.295500000000000000000000000000,1.000000000000000000000000000000,1.00,2.830600000000000000000000000000,1.113900000000000000000000000000,1.826100000000000000000000000000,0.806000000000000000000000000000,-0.219900000000000000000000000000,0.977900000000000000000000000000,Pastry
1265,1278,31580,31602,211,18,22,17820,49,109,1364,A400,100,0.126100000000000000000000000000,0.262200000000000000000000000000,0.590900000000000000000000000000,0.009500000000000000000000000000,0.722200000000000000000000000000,1.000000000000000000000000000000,1.00,2.324300000000000000000000000000,1.113900000000000000000000000000,1.342400000000000000000000000000,0.409100000000000000000000000000,-0.340200000000000000000000000000,0.472900000000000000000000000000,Pastry
1343,1352,106512,106519,52,9,7,5049,87,109,1366,A400,100,0.020500000000000000000000000000,0.174600000000000000000000000000,0.777800000000000000000000000000,0.006600000000000000000000000000,1.000000000000000000000000000000,1.000000000000000000000000000000,0.00,1.716000000000000000000000000000,0.954200000000000000000000000000,0.845100000000000000000000000000,-0.222200000000000000000000000000,-0.241400000000000000000000000000,0.168700000000000000000000000000,Pastry
557,570,2425687,2425716,261,28,29,28261,91,126,1358,A400,40,0.820300000000000000000000000000,0.307700000000000000000000000000,0.448300000000000000000000000000,0.009600000000000000000000000000,0.464300000000000000000000000000,1.000000000000000000000000000000,1.00,2.416600000000000000000000000000,1.113900000000000000000000000000,1.462400000000000000000000000000,0.551700000000000000000000000000,-0.154100000000000000000000000000,0.622100000000000000000000000000,Pastry
